Index,Level
Leafling,4
Flowerling,4
PuffJelly,5
Fluffling,5
Shrublet,6
Rockling,8
Honeybud,8
BurrowTrap,8
Sundew,8
Bandit,9
Sentry,9
Cactupole,9
Renegade,10
Sandswimmer,10
Slime,11
Slimewalker,13
Slimebloom,13
SirenFish,13
Slimeworm,14
Ashcrest,15
Heatwing,15
Embercrest,16
Flametongue,16
Lavaswimmer,16
Blazecrest,17
EyeSpore,18
HoarderFly,18
SpikeShroom,19
Shrouder,19
Mosquito,19
Shimmerwing,20
Honeywing,21
Sunflower,22
Sunnybud,22
Shieldwing,22
LumistarVanguard,22
LumistarStriker,22
LumistarSoldier,23
Chaintail,24
Sawcrest,24
Coiler,24
Plateshell,25
Speartongue,25
Drillbeak,25
CloudJelly,27
CrystalSlug,27
CrystalClam,27
CrystalCrab,28
AuroraWing,28
Starfish,28
MiracleBloom,30
CursedEye,32
DrainBud,33
StrangeTendril,34
Plaguebud,36
